31,0,127,273,1113
31,1,17,274,793
31,0,128,273,632
31,1,104,274,683
31,1,118,274,796
33,0,74,273,1746
33,1,26,274,1688
33,1,135,274,1363
33,0,42,273,677
33,1,127,274,1918
33,1,48,274,1008
33,0,23,273,1639
33,0,114,273,551
33,0,58,273,796
33,1,39,274,410
33,1,46,274,492
33,1,106,274,1260
33,1,100,274,693
33,1,73,274,580
33,0,93,273,704
33,1,117,274,483
33,1,116,274,502
33,1,103,274,661
33,0,81,273,708
33,0,72,273,1096
33,0,64,273,1136
33,1,34,274,520
33,1,50,274,658
33,0,125,273,798
33,0,107,273,1640
33,0,134,273,1534
33,1,63,274,905
33,0,111,273,1779
33,1,75,274,679
33,1,54,274,1226
33,1,95,274,687
33,1,1,274,1125
33,0,97,273,708
33,1,76,274,682
33,1,129,274,963
33,1,36,274,625
33,1,98,274,731
33,1,5,274,657
33,0,11,273,850
33,1,80,274,1463
33,1,32,274,562
33,1,59,274,800
33,1,85,274,799
33,1,112,274,1532
33,0,43,273,782
33,1,123,274,1467
33,0,17,273,616
33,1,65,274,531
33,0,20,273,1021
33,0,109,273,1313
33,1,79,274,676
33,1,131,274,781
33,0,3,273,955
33,0,62,273,1404
33,0,104,273,1151
33,0,49,273,782
33,1,66,274,596
33,0,4,273,938
33,0,38,273,661
33,0,89,273,577
33,0,16,273,1553
33,1,121,274,2849
33,1,128,274,893
33,0,25,274,1157
33,0,40,273,960
33,0,119,273,1271
33,1,92,274,795
33,0,84,273,1215
33,0,29,273,1931
33,0,9,273,870
33,1,105,274,878
33,1,132,274,1153
33,1,110,274,3975
33,0,22,273,675
33,1,118,274,549
33,1,51,274,680
33,0,55,273,1818
33,0,70,273,629
33,1,108,274,913
33,1,30,274,1113
33,0,99,273,2304
33,0,78,273,892
33,1,56,274,1214
33,1,124,274,501
33,0,53,273,1034
33,1,44,274,601
33,1,35,274,3496
33,1,7,274,872
33,1,13,274,464
33,1,45,274,591
33,1,57,274,653
33,1,61,274,657
33,0,120,273,1971
33,0,122,273,1088
33,1,69,274,519
33,0,68,273,1381
33,1,41,274,803
33,1,60,274,1110
33,0,91,273,837
33,0,133,273,817
33,0,8,273,876
33,0,113,273,852
33,0,96,273,1122
33,0,19,273,733
33,1,24,274,864
33,0,6,273,578
33,0,77,273,970
33,0,126,273,1100
33,1,37,274,542
33,0,115,273,1330
33,1,10,274,564
33,0,33,273,1566
33,0,0,273,603
33,1,87,274,576
33,0,86,273,591
33,1,31,274,444
33,1,14,274,855
33,1,47,274,588
33,0,130,273,677
33,0,83,273,621
33,1,88,274,885
33,1,94,274,555
33,1,15,274,450
33,0,27,274,1714
33,0,90,273,1118
33,1,71,274,539
33,0,67,273,744
33,0,52,273,973
33,1,12,274,894
33,0,21,273,1941
33,0,2,273,664
33,0,101,273,630
33,0,18,273,1585
33,1,102,274,665
33,0,28,273,761
33,1,82,274,357
34,0,104,273,4087
34,0,131,273,1060
34,1,13,274,812
34,1,6,274,752
34,1,121,274,705
34,0,54,273,589
34,0,132,273,1537
34,0,111,273,675
34,0,88,273,444
34,1,8,274,757
34,0,21,273,475
34,1,133,274,553
34,0,79,273,818
34,0,40,273,481
34,1,38,274,717
34,0,30,273,644
34,1,105,274,553
34,1,94,274,609
34,0,95,273,698
34,0,45,273,521
34,0,71,273,411
34,0,91,273,465
34,0,48,273,714
34,0,53,273,436
34,1,10,274,512
34,0,32,273,989
34,0,82,273,439
34,0,33,273,355
34,0,61,273,608
34,1,85,274,585
34,1,11,274,660
34,0,97,273,686
34,1,49,274,1754
34,0,62,273,533
34,0,7,273,523
34,0,134,273,393
34,0,98,273,526
34,1,42,274,537
34,0,86,273,617
34,1,15,274,423
34,0,14,273,762
34,1,18,274,1415
34,0,130,273,488
34,0,58,273,453
34,1,83,274,498
34,1,129,274,643
34,0,34,273,445
34,1,113,274,471
34,1,123,274,443
34,0,31,273,645
34,0,87,273,526
34,1,70,274,449
34,1,1,274,567
34,0,110,273,515
34,1,41,274,460
34,1,77,274,676
34,1,96,274,527
34,1,112,274,581
34,1,29,274,407
34,0,64,273,1022
34,0,68,273,536
34,0,4,273,394
34,1,89,274,700
34,0,108,273,514
34,0,46,273,453
34,0,9,273,421
34,1,120,274,609
34,1,78,274,595
34,1,28,274,435
34,0,92,273,495
34,0,50,273,581
34,1,102,274,580
34,1,63,274,489
34,0,36,273,645
34,0,56,273,438
34,0,59,273,377
34,0,2,273,329
34,0,114,273,405
34,1,24,274,526
34,1,39,274,368
34,1,47,274,1135
34,0,65,273,475
34,0,16,273,535
34,1,73,274,630
34,0,100,273,427
34,0,26,273,496
34,1,19,273,607
34,1,22,274,531
34,0,17,273,704
34,0,99,273,449
34,1,81,274,484
34,0,118,273,1293
34,0,84,273,508
34,0,5,273,390
34,0,43,273,389
34,1,3,274,580
34,1,117,274,479
34,1,60,274,579
34,1,20,274,414
34,1,69,274,436
34,0,44,273,510
34,0,124,273,429
34,0,101,273,460
34,1,51,274,709
34,1,74,274,836
34,1,12,274,680
34,0,0,273,394
34,1,67,274,755
34,1,125,274,506
34,1,57,274,986
34,1,66,274,479
34,1,107,274,527
34,0,80,273,445
34,0,93,273,515
34,1,126,274,641
34,1,115,274,602
34,1,37,274,394
34,0,127,273,500
34,1,55,274,438
34,0,75,273,496
34,1,27,274,612
34,0,106,273,529
34,1,23,274,599
34,0,52,273,507
34,0,90,273,408
34,0,72,273,435
34,1,119,274,678
34,0,128,273,565
34,0,109,273,458
34,0,122,273,476
34,1,103,274,537
34,0,25,273,457
34,1,116,274,768
34,0,35,273,444
34,1,76,274,412
34,1,135,274,704
35,1,86,274,798
35,0,116,273,701
35,1,128,274,800
35,1,71,274,868
35,1,57,274,916
35,0,35,273,880
35,1,103,274,1230
35,1,73,274,904
35,0,101,274,719
35,0,61,273,904
35,1,12,274,948
35,0,4,273,895
35,0,21,273,767
35,1,62,273,1247
35,0,82,274,664
35,0,87,273,1192
35,0,41,273,519
35,0,124,273,477
35,0,95,273,487
35,1,89,274,674
35,1,10,274,2047
35,1,45,274,837
35,0,9,273,609
35,1,16,274,565
35,0,14,273,894
35,1,107,274,665
35,0,102,274,578
35,0,92,273,782
35,0,130,273,482
35,0,36,273,755
35,1,33,274,543
35,0,28,273,774
35,0,49,273,490
35,0,0,273,663
35,0,90,273,410
35,0,5,273,591
35,0,76,273,1949
35,1,72,274,1643
35,1,117,274,782
35,1,19,274,688
35,0,113,273,703
35,0,135,273,630
35,1,70,274,1191
35,0,63,273,851
35,0,56,273,687
35,1,109,274,2107
35,1,3,274,1365
35,1,99,274,1356
35,1,125,274,901
35,1,48,274,1495
35,1,27,274,763
35,1,127,274,1171
35,0,132,273,613
35,0,67,273,499
35,1,54,274,573
35,0,133,273,1325
35,0,15,273,800
35,0,84,273,422
35,0,8,273,928
35,1,43,274,850
35,1,32,274,711
35,0,69,273,827
35,0,50,273,702
35,1,26,274,654
35,1,98,274,1613
35,1,105,274,448
35,0,24,273,758
35,0,66,273,919
35,0,22,273,400
35,0,129,273,413
35,0,122,273,624
35,1,6,274,353
35,1,100,274,639
35,0,59,273,587
35,1,74,274,565
35,1,23,274,749
35,0,51,273,642
35,0,55,273,567
35,1,31,274,564
35,0,111,273,826
35,1,96,274,709
35,1,39,274,609
35,1,34,274,563
35,0,110,273,809
35,0,18,273,735
35,0,52,273,652
35,1,106,274,823
35,0,120,273,946
35,0,77,273,1038
35,0,64,273,798
35,0,11,273,567
35,1,115,274,878
35,1,7,274,577
35,1,25,274,731
35,1,75,274,735
35,0,126,273,757
35,1,119,274,651
35,1,65,274,633
35,0,58,273,528
35,1,81,274,1407
35,0,53,273,768
35,1,40,274,623
35,0,114,273,812
35,1,78,274,1048
35,1,44,274,1146
35,1,112,274,665
35,1,121,274,583
35,1,60,274,626
35,1,134,274,614
35,0,29,273,691
35,0,46,273,735
35,1,20,274,911
35,0,79,273,2010
35,0,123,273,667
35,0,83,273,684
35,0,2,273,679
35,0,104,273,1243
35,0,38,273,730
35,0,118,273,550
35,0,68,273,585
35,1,85,274,2014
35,1,13,274,2284
35,0,37,273,558
35,1,1,274,673
35,0,97,273,810
35,0,80,274,816
35,1,30,274,772
35,1,42,274,595
35,0,131,273,954
35,0,47,273,651
35,0,88,273,354
35,1,94,274,460
35,1,108,274,1659
35,1,93,274,685
35,1,17,274,662
35,1,91,274,714
36,0,74,273,1746
36,1,26,274,1688
36,1,135,274,1363
36,0,42,273,677
36,1,127,274,1918
36,1,48,274,1008
36,0,23,273,1639
36,0,114,273,551
36,0,58,273,796
36,1,39,274,410
36,1,46,274,492
36,1,106,274,1260
36,1,100,274,693
36,1,73,274,580
36,0,93,273,704
36,1,117,274,483
36,1,116,274,502
36,1,103,274,661
36,0,81,273,708
36,0,72,273,1096
36,0,64,273,1136
36,1,34,274,520
36,1,50,274,658
36,0,125,273,798
36,0,107,273,1640
36,0,134,273,1534
36,1,63,274,905
36,0,111,273,1779
36,1,75,274,679
36,1,54,274,1226
36,1,95,274,687
36,1,1,274,1125
36,0,97,273,708
36,1,76,274,682
36,1,129,274,963
36,1,36,274,625
36,1,98,274,731
36,1,5,274,657
36,0,11,273,850
36,1,80,274,1463
36,1,32,274,562
36,1,59,274,800
36,1,85,274,799
36,1,112,274,1532
36,0,43,273,782
36,1,123,274,1467
36,0,17,273,616
36,1,65,274,531
36,0,20,273,1021
36,0,109,273,1313
36,1,79,274,676
36,1,131,274,781
36,0,3,273,955
36,0,62,273,1404
36,0,104,273,1151
36,0,49,273,782
36,1,66,274,596
36,0,4,273,938
36,0,38,273,661
36,0,89,273,577
36,0,16,273,1553
36,1,121,274,2849
36,1,128,274,893
36,0,25,274,1157
36,0,40,273,960
36,0,119,273,1271
36,1,92,274,795
36,0,84,273,1215
36,0,29,273,1931
36,0,9,273,870
36,1,105,274,878
36,1,132,274,1153
36,1,110,274,3975
36,0,22,273,675
36,1,118,274,549
36,1,51,274,680
36,0,55,273,1818
36,0,70,273,629
36,1,108,274,913
36,1,30,274,1113
36,0,99,273,2304
36,0,78,273,892
36,1,56,274,1214
36,1,124,274,501
36,0,53,273,1034
36,1,44,274,601
36,1,35,274,3496
36,1,7,274,872
36,1,13,274,464
36,1,45,274,591
36,1,57,274,653
36,1,61,274,657
36,0,120,273,1971
36,0,122,273,1088
36,1,69,274,519
36,0,68,273,1381
36,1,41,274,803
36,1,60,274,1110
36,0,91,273,837
36,0,133,273,817
36,0,8,273,876
36,0,113,273,852
36,0,96,273,1122
36,0,19,273,733
36,1,24,274,864
36,0,6,273,578
36,0,77,273,970
36,0,126,273,1100
36,1,37,274,542
36,0,115,273,1330
36,1,10,274,564
36,0,33,273,1566
36,0,0,273,603
36,1,87,274,576
36,0,86,273,591
36,1,31,274,444
36,1,14,274,855
36,1,47,274,588
36,0,130,273,677
36,0,83,273,621
36,1,88,274,885
36,1,94,274,555
36,1,15,274,450
36,0,27,274,1714
36,0,90,273,1118
36,1,71,274,539
36,0,67,273,744
36,0,52,273,973
36,1,12,274,894
36,0,21,273,1941
36,0,2,273,664
36,0,101,273,630
36,0,18,273,1585
36,1,102,274,665
36,0,28,273,761
36,1,82,274,357
37,1,68,274,698
37,0,83,273,935
37,0,118,273,1402
37,0,102,273,664
37,0,104,273,701
37,0,90,273,789
37,1,11,274,1296
37,0,52,273,727
37,1,93,274,798
37,1,49,274,856
37,1,105,274,998
37,1,56,274,1589
37,1,79,274,2119
37,0,115,273,1555
37,0,5,273,1047
37,0,113,273,1034
37,1,106,274,2428
37,1,91,274,839
37,1,86,274,1620
37,0,67,273,1112
37,0,82,273,2420
37,1,6,274,1976
37,0,25,273,1195
37,1,70,274,6425
37,0,85,273,6814
37,1,22,274,2253
37,1,71,274,1646
37,1,37,273,741
37,0,47,273,3565
37,1,33,274,3239
37,1,60,274,17622
37,0,110,273,6592
37,1,30,274,2184
37,1,40,274,9749
37,1,134,274,3591
37,1,107,274,6543
37,0,53,273,1554
37,1,27,274,4183
37,0,3,273,1264
37,1,20,274,1888
37,0,125,273,2880
37,1,46,274,4709
37,0,36,273,2488
37,1,122,274,653
37,1,77,274,777
37,0,45,273,1883
37,0,16,273,6495
37,0,96,274,770
37,1,87,274,637
37,1,13,273,987
37,0,10,273,739
37,0,18,273,728
37,0,9,273,602
37,0,121,273,2857
37,1,116,274,1477
37,0,38,273,749
37,0,65,273,1486
37,1,75,274,651
37,0,23,273,1036
37,1,109,274,763
37,1,80,274,967
37,0,59,273,2077
37,0,57,273,1183
37,0,8,273,1052
37,1,84,274,731
37,1,7,274,1488
37,1,129,274,1005
37,0,124,273,933
37,0,15,273,2219
37,1,42,274,1099
37,0,34,273,811
37,1,43,274,791
37,1,103,274,4372
37,0,51,273,715
37,0,126,273,1128
37,1,130,274,929
37,0,39,273,880
37,1,26,274,615
37,0,61,273,1948
37,0,29,273,1771
37,1,54,274,678
37,0,63,273,1966
37,0,12,273,615
37,0,32,273,589
37,0,48,273,723
37,0,114,273,665
37,0,73,273,1008
37,0,99,273,3094
37,0,81,273,624
37,0,55,273,577
37,1,72,274,3350
37,0,35,273,774
37,1,24,274,969
37,1,131,274,828
37,1,128,274,868
37,1,2,274,1020
37,1,17,274,608
37,0,76,273,669
37,1,66,274,562
37,0,41,273,844
37,1,89,274,3083
37,0,14,273,841
37,1,117,274,1263
37,1,97,273,1305
37,0,133,273,919
37,0,135,273,820
37,0,31,273,674
37,1,92,274,1184
37,1,0,274,591
37,1,111,274,945
37,1,50,274,1066
37,1,44,274,918
37,0,21,273,899
37,1,78,274,642
37,1,62,274,701
37,1,123,274,1457
37,0,58,273,1352
37,0,108,273,1845
37,0,101,273,589
37,1,64,274,716
37,1,19,274,742
37,1,94,274,1107
37,1,4,274,656
37,0,127,273,1646
37,1,74,274,981
37,0,1,273,1928
37,0,112,273,925
37,0,69,273,1361
37,0,28,273,750
37,1,88,274,652
37,1,100,274,738
37,1,98,274,815
37,1,132,274,1293
37,1,95,274,2019
37,0,119,273,1043
37,0,120,273,756
38,0,39,273,1587
38,1,62,274,1060
38,0,23,273,1418
38,1,63,274,1156
38,0,100,273,1431
38,0,6,273,1053
38,1,49,274,1161
38,1,88,274,1236
38,1,61,274,1145
38,0,73,274,1209
38,1,53,274,2744
38,0,74,273,1324
38,0,81,273,1129
38,1,34,274,889
38,0,82,273,2184
38,0,44,273,1426
38,1,41,274,1456
38,1,104,274,1285
38,0,121,273,1848
38,0,101,273,1264
38,0,96,273,1357
38,1,105,274,1565
38,0,102,273,1345
38,0,116,273,1414
38,1,4,274,1386
38,0,92,273,1445
38,0,68,273,1105
38,0,124,273,898
38,0,37,273,729
38,0,131,273,831
38,1,95,274,959
38,0,60,273,844
38,0,115,273,1305
38,1,78,274,759
38,1,107,274,767
38,1,64,274,752
38,0,114,273,1092
38,0,85,273,943
38,0,27,273,755
38,0,42,273,902
38,1,20,274,843
38,0,93,273,1158
38,0,67,273,827
38,1,16,274,1157
38,0,103,273,1124
38,0,133,273,811
38,1,110,274,1073
38,1,118,274,1428
38,0,97,273,1099
38,1,57,274,859
38,0,83,273,1382
38,0,98,273,2757
38,0,132,273,853
38,1,7,274,871
38,1,109,274,1784
38,0,28,273,899
38,1,79,274,1197
38,1,128,274,1001
38,1,123,274,1360
38,1,55,274,688
38,1,19,274,1172
38,0,50,273,1377
38,1,32,274,896
38,0,22,273,1295
38,1,3,274,1008
38,1,130,274,801
38,0,135,273,868
38,0,108,273,990
38,0,113,273,1165
38,0,31,273,888
38,1,10,274,1121
38,0,11,273,1240
38,0,91,273,680
38,0,46,273,586
38,0,80,273,701
38,0,35,273,2198
38,1,43,274,871
38,0,127,273,815
38,1,84,274,1052
38,0,90,273,1511
38,1,77,274,1133
38,0,36,273,1604
38,0,122,273,1001
38,1,5,274,905
38,1,72,274,995
38,1,94,274,1391
38,0,40,273,954
38,1,56,274,864
38,1,30,274,724
38,0,111,273,981
38,1,24,274,798
38,0,1,273,2314
38,1,54,274,813
38,1,26,274,1359
38,1,66,274,795
38,1,65,274,632
38,0,8,273,966
38,0,75,273,887
38,0,38,273,719
38,0,126,273,883
38,1,9,274,1139
38,0,129,273,1352
38,0,70,273,838
38,0,25,273,975
38,1,12,274,722
38,1,0,274,883
38,1,117,274,1135
38,1,125,274,685
38,0,76,273,1143
38,0,45,273,935
38,1,18,274,836
38,1,120,274,897
38,1,106,274,619
38,0,51,273,1012
38,1,17,274,1798
38,1,99,274,856
38,1,52,274,689
38,0,14,273,849
38,0,71,273,748
38,1,48,274,811
38,0,134,273,924
38,0,86,273,825
38,0,13,273,618
38,1,33,274,844
38,0,112,273,768
38,0,2,273,581
38,1,87,274,1000
38,0,47,273,1015
38,1,15,274,925
38,0,119,273,949
38,1,69,274,1015
38,1,29,274,463
38,0,89,273,817
38,0,59,273,778
38,0,21,273,955
38,1,58,274,993
39,1,35,274,702
39,0,122,273,2369
39,1,64,274,948
39,1,39,274,1228
39,1,25,274,1272
39,0,68,273,822
39,0,69,273,1649
39,0,107,273,782
39,0,84,273,2855
39,0,8,273,800
39,1,80,274,2530
39,1,28,274,702
39,0,14,273,547
39,1,20,274,865
39,1,131,274,458
39,0,66,274,1075
39,1,3,274,534
39,1,95,274,437
39,0,11,273,2710
39,1,108,274,633
39,1,77,274,981
39,0,61,274,3088
39,1,10,274,474
39,0,104,273,1909
39,0,132,273,1265
39,1,41,274,909
39,0,98,273,678
39,0,71,273,491
39,0,78,273,988
39,1,73,274,720
39,0,102,273,1336
39,1,118,274,508
39,1,48,274,672
39,0,70,273,687
39,1,40,274,4084
39,0,94,273,1210
39,1,15,274,932
39,1,125,274,661
39,1,96,274,737
39,1,76,274,387
39,0,119,273,1164
39,0,19,273,1323
39,1,18,274,757
39,1,51,274,1210
39,0,128,273,1911
39,0,55,273,420
39,1,65,273,2368
39,1,123,274,352
39,1,133,274,433
39,1,59,274,525
39,0,27,273,1513
39,0,103,273,909
39,0,2,273,1004
39,0,7,273,823
39,1,81,274,749
39,0,112,273,663
39,0,12,273,2400
39,1,126,274,599
39,1,9,274,536
39,0,135,273,1355
39,1,33,274,887
39,1,26,274,501
39,1,105,274,539
39,0,57,273,1479
39,1,86,274,749
39,1,97,274,476
39,1,43,274,524
39,1,79,274,506
39,0,17,273,1445
39,0,87,273,620
39,0,32,273,591
39,0,54,273,956
39,0,120,273,449
39,1,0,274,742
39,1,29,274,658
39,1,4,274,2421
39,0,21,273,751
39,1,111,274,464
39,0,42,273,483
39,1,72,274,536
39,1,24,274,922
39,0,116,273,812
39,1,56,274,587
39,1,22,274,672
39,1,100,274,433
39,1,93,274,774
39,1,37,274,576
39,0,115,273,1724
39,0,30,273,468
39,0,124,273,566
39,0,90,273,4397
39,1,109,274,536
39,1,85,274,2390
39,1,106,274,527
39,0,31,273,530
39,1,13,274,394
39,1,16,274,559
39,1,5,274,673
39,0,47,273,624
39,1,88,274,861
39,0,101,273,828
39,1,121,274,870
39,0,82,273,1469
39,0,46,273,444
39,0,49,273,581
39,0,134,273,843
39,1,62,274,536
39,1,50,274,675
39,0,58,273,885
39,0,74,273,608
39,1,36,274,564
39,1,129,274,1027
39,0,91,273,1464
39,1,89,274,882
39,1,92,274,455
39,1,45,274,324
39,0,75,273,802
39,1,44,274,543
39,0,67,273,1911
39,1,23,274,389
39,1,52,274,440
39,0,110,273,594
39,0,60,273,446
39,0,83,273,2398
39,0,38,273,729
39,0,114,273,628
39,1,127,274,607
39,0,99,273,851
39,0,6,273,612
39,1,130,274,1403
39,1,117,274,1208
39,1,1,274,682
39,0,63,273,585
39,0,113,274,635
39,1,34,274,522
39,1,53,274,596
40,1,39,274,507
40,0,11,273,816
40,0,109,273,762
40,0,44,273,978
40,0,108,273,718
40,0,32,273,1112
40,1,110,274,384
40,1,68,274,488
40,0,67,273,323
40,1,51,274,967
40,0,95,273,711
40,0,31,273,455
40,0,111,273,733
40,1,61,274,445
40,1,66,274,1002
40,1,55,274,979
40,1,53,274,1201
40,0,16,273,1013
40,0,75,273,1028
40,0,63,273,868
40,1,27,274,659
40,0,129,273,942
40,0,0,273,1167
40,1,90,274,731
40,1,103,274,1073
40,1,6,274,998
40,0,123,273,696
40,0,28,273,1101
40,0,93,273,847
40,0,56,273,630
40,0,99,273,805
40,0,125,273,810
40,0,116,273,998
40,0,76,273,472
40,0,117,273,897
40,0,3,273,1014
40,1,36,274,387
40,0,104,273,639
40,1,21,274,529
40,1,82,274,461
40,1,118,274,553
40,1,97,274,335
40,1,78,274,395
40,1,91,274,476
40,1,107,274,328
40,1,24,274,266
40,1,105,274,1211
40,0,43,273,744
40,0,2,273,741
40,1,46,274,440
40,0,98,273,915
40,0,34,273,962
40,0,135,273,899
40,1,52,274,949
40,1,96,274,1345
40,0,49,273,547
40,0,19,273,700
40,1,15,274,370
40,0,81,273,915
40,1,14,274,342
40,0,70,273,412
40,1,127,274,592
40,0,87,273,556
40,0,18,273,1793
40,0,119,273,580
40,0,112,273,414
40,1,89,274,560
40,1,40,274,431
40,1,22,274,325
40,1,7,274,375
40,0,26,273,1432
40,1,71,274,507
40,1,114,274,626
40,0,60,273,343
40,0,33,273,1094
40,1,72,274,1108
40,0,59,273,814
40,1,128,274,398
40,1,35,274,297
40,0,130,273,703
40,0,122,273,362
40,1,79,274,411
40,0,102,273,792
40,1,57,274,504
40,1,134,274,584
40,0,25,273,748
40,1,73,274,1261
40,0,54,273,567
40,0,85,273,1406
40,1,92,274,427
40,1,4,274,531
40,0,113,273,623
40,1,64,274,1288
40,1,42,274,671
40,1,84,274,1001
40,0,62,273,1014
40,1,5,274,373
40,1,1,274,432
40,1,38,274,417
40,1,17,273,878
40,1,100,274,594
40,1,83,274,382
40,0,58,273,465
40,1,115,274,525
40,0,20,273,1106
40,1,50,274,1252
40,1,65,274,603
40,1,9,274,548
40,0,94,273,545
40,1,8,274,436
40,0,80,273,1193
40,0,23,273,521
40,0,29,273,1182
40,0,41,273,600
40,1,77,274,1847
40,0,10,273,1154
40,0,12,273,672
40,0,126,273,608
40,1,86,274,473
40,1,47,274,592
40,1,69,274,448
40,1,30,274,511
40,0,13,273,777
40,1,133,274,828
40,1,88,274,721
40,1,106,274,536
40,0,124,273,738
40,0,101,273,690
40,0,48,273,366
40,1,131,274,618
40,0,121,273,903
40,1,45,274,535
40,0,132,273,633
40,0,74,273,683
40,0,120,273,601
40,0,37,273,1022
41,1,86,274,798
41,0,116,273,701
41,1,128,274,800
41,1,71,274,868
41,1,57,274,916
41,0,35,273,880
41,1,103,274,1230
41,1,73,274,904
41,0,101,274,719
41,0,61,273,904
41,1,12,274,948
41,0,4,273,895
41,0,21,273,767
41,1,62,273,1247
41,0,82,274,664
41,0,87,273,1192
41,0,41,273,519
41,0,124,273,477
41,0,95,273,487
41,1,89,274,674
41,1,10,274,2047
41,1,45,274,837
41,0,9,273,609
41,1,16,274,565
41,0,14,273,894
41,1,107,274,665
41,0,102,274,578
41,0,92,273,782
41,0,130,273,482
41,0,36,273,755
41,1,33,274,543
41,0,28,273,774
41,0,49,273,490
41,0,0,273,663
41,0,90,273,410
41,0,5,273,591
41,0,76,273,1949
41,1,72,274,1643
41,1,117,274,782
41,1,19,274,688
41,0,113,273,703
41,0,135,273,630
41,1,70,274,1191
41,0,63,273,851
41,0,56,273,687
41,1,109,274,2107
41,1,3,274,1365
41,1,99,274,1356
41,1,125,274,901
41,1,48,274,1495
41,1,27,274,763
41,1,127,274,1171
41,0,132,273,613
41,0,67,273,499
41,1,54,274,573
41,0,133,273,1325
41,0,15,273,800
41,0,84,273,422
41,0,8,273,928
41,1,43,274,850
41,1,32,274,711
41,0,69,273,827
41,0,50,273,702
41,1,26,274,654
41,1,98,274,1613
41,1,105,274,448
41,0,24,273,758
41,0,66,273,919
41,0,22,273,400
41,0,129,273,413
41,0,122,273,624
41,1,6,274,353
41,1,100,274,639
41,0,59,273,587
41,1,74,274,565
41,1,23,274,749
41,0,51,273,642
41,0,55,273,567
41,1,31,274,564
41,0,111,273,826
41,1,96,274,709
41,1,39,274,609
41,1,34,274,563
41,0,110,273,809
41,0,18,273,735
41,0,52,273,652
41,1,106,274,823
41,0,120,273,946
41,0,77,273,1038
41,0,64,273,798
41,0,11,273,567
41,1,115,274,878
41,1,7,274,577
41,1,25,274,731
41,1,75,274,735
41,0,126,273,757
41,1,119,274,651
41,1,65,274,633
41,0,58,273,528
41,1,81,274,1407
41,0,53,273,768
41,1,40,274,623
41,0,114,273,812
41,1,78,274,1048
41,1,44,274,1146
41,1,112,274,665
41,1,121,274,583
41,1,60,274,626
41,1,134,274,614
41,0,29,273,691
41,0,46,273,735
41,1,20,274,911
41,0,79,273,2010
41,0,123,273,667
41,0,83,273,684
41,0,2,273,679
41,0,104,273,1243
41,0,38,273,730
41,0,118,273,550
41,0,68,273,585
41,1,85,274,2014
41,1,13,274,2284
41,0,37,273,558
41,1,1,274,673
41,0,97,273,810
41,0,80,274,816
41,1,30,274,772
41,1,42,274,595
41,0,131,273,954
41,0,47,273,651
41,0,88,273,354
41,1,94,274,460
41,1,108,274,1659
41,1,93,274,685
41,1,17,274,662
41,1,91,274,714
42,1,117,273,1384
42,0,100,273,1818
42,1,6,274,4177
42,1,25,274,877
42,1,9,274,1140
42,0,31,273,678
42,1,33,274,1397
42,1,82,274,612
42,1,28,274,843
42,0,36,273,661
42,1,133,274,1010
42,0,52,273,564
42,1,126,274,678
42,0,74,273,622
42,0,60,273,721
42,1,99,274,734
42,0,127,273,595
42,0,55,273,797
42,0,89,273,717
42,0,92,273,906
42,0,119,273,631
42,0,35,273,663
42,0,54,273,651
42,0,18,273,715
42,0,110,273,630
42,0,58,273,753
42,0,48,273,707
42,0,123,273,484
42,1,86,274,703
42,0,57,273,736
42,0,19,273,404
42,1,128,274,983
42,1,51,274,697
42,1,2,274,1524
42,1,21,274,857
42,0,14,273,569
42,0,71,273,886
42,0,121,273,754
42,1,98,274,1111
42,1,87,274,737
42,1,101,274,867
42,1,114,274,694
42,1,63,274,599
42,1,39,274,1627
42,1,59,274,465
42,1,50,274,524
42,1,24,274,626
42,0,65,273,561
42,1,70,274,1120
42,1,102,274,769
42,0,113,273,743
42,1,104,274,1197
42,0,66,273,486
42,1,62,274,535
42,0,78,273,419
42,1,5,274,534
42,0,30,273,402
42,1,12,274,449
42,0,15,273,406
42,1,26,274,478
42,1,84,274,693
42,1,34,274,484
42,0,129,273,626
42,1,29,274,782
42,1,112,274,689
42,1,83,274,542
42,1,94,274,472
42,0,56,273,447
42,0,45,273,461
42,0,135,273,523
42,0,10,273,648
42,0,130,273,473
42,1,4,274,481
42,0,131,273,451
42,1,81,274,1134
42,1,68,274,651
42,1,93,274,775
42,1,79,274,507
42,1,118,274,459
42,1,69,274,403
42,1,17,274,709
42,0,20,273,431
42,0,76,273,401
42,0,27,273,398
42,0,116,273,510
42,1,16,274,657
42,0,44,273,436
42,0,0,273,515
42,1,105,274,514
42,0,90,273,576
42,1,42,274,534
42,1,134,274,670
42,1,109,274,572
42,1,73,274,883
42,1,43,274,470
42,0,96,273,467
42,0,32,273,461
42,0,41,273,491
42,0,11,273,436
42,0,124,273,488
42,1,1,274,558
42,0,106,273,382
42,0,75,273,893
42,0,47,273,733
42,1,107,274,1142
42,0,85,273,488
42,1,61,274,617
42,0,103,273,620
42,0,7,273,1565
42,1,8,274,390
42,0,53,273,376
42,1,64,274,390
42,0,77,273,361
42,1,122,274,1026
42,0,46,273,433
42,1,111,274,619
42,1,38,274,611
42,1,37,274,404
42,0,40,273,589
42,1,3,274,550
42,0,91,273,463
42,0,115,273,690
42,0,22,273,366
42,1,67,274,607
42,0,72,274,745
42,0,13,273,634
42,1,125,274,560
42,0,95,273,386
42,0,97,273,581
42,1,132,274,558
42,1,120,274,1150
42,1,108,274,672
42,1,88,274,768
42,0,80,273,777
